Name,Simulations,Turn,TimeTaken
MCTS_V,500,20,15.790473699569702
MCTS_V,500,21,15.059050798416138
MCTS_V,500,22,15.94247317314148
MCTS_V,500,23,13.884434700012207
MCTS_V,500,24,12.640223979949953
MCTS_V,500,25,12.012466430664062
MCTS_V,500,26,11.764288663864136
MCTS_V,500,27,11.563348054885864
MCTS_V,500,28,11.518736124038696
MCTS_V,500,29,10.345738887786863
MCTS_V,500,30,8.948714494705198
MCTS_V,500,31,8.005013465881348
MCTS_V,500,32,6.8967440128326425
MCTS_V,500,33,5.909244060516357
MCTS_V,500,34,4.725028038024902
MCTS_V,500,35,3.4394350051879883
MCTS_V,500,36,1.9035627841949463
MCTS_V,500,1,29.18000221252441
MCTS_V,500,2,29.234666109085087
MCTS_V,500,3,28.892024517059326
MCTS_V,500,4,28.456085681915283
MCTS_V,500,5,27.074323415756226
MCTS_V,500,6,26.19631171226501
MCTS_V,500,7,25.96158742904663
MCTS_V,500,8,23.675843000411987
MCTS_V,500,9,23.81794786453247
MCTS_V,500,10,23.30758118629456
MCTS_V,500,11,22.59867882728577
MCTS_V,500,12,22.048591136932373
MCTS_V,500,13,20.828639030456547
MCTS_V,500,14,19.771238088607788
MCTS_V,500,15,19.68365979194641
MCTS_V,500,16,19.16683554649353
MCTS_V,500,17,18.6910936832428
MCTS_V,500,18,19.331416368484497
MCTS_V,500,19,17.074934720993042
MCTS_V,500,20,15.793864965438845
MCTS_V,500,21,14.825186729431152
MCTS_V,500,22,14.170377492904663
MCTS_V,500,23,13.52824854850769
MCTS_V,500,24,11.709544658660887
MCTS_V,500,25,11.005810260772703
MCTS_V,500,26,11.310382604598999
MCTS_V,500,27,10.33923053741455
MCTS_V,500,28,9.589161157608034
MCTS_V,500,29,8.987907648086546
MCTS_V,500,30,7.744776964187622
MCTS_V,500,31,7.176897764205933
MCTS_V,500,32,5.9338738918304434
MCTS_V,500,33,5.895916700363159
MCTS_V,500,34,4.737512588500977
MCTS_V,500,35,3.4189760684967037
MCTS_V,500,36,1.7868733406066897
MCTS_V,500,1,28.873303651809692
MCTS_V,500,2,30.048352241516113
MCTS_V,500,3,29.620869636535645
MCTS_V,500,4,29.508437633514404
MCTS_V,500,5,28.568134307861328
MCTS_V,500,6,27.533133268356323
MCTS_V,500,7,27.391925811767567
MCTS_V,500,8,27.302353858947754
MCTS_V,500,9,26.831254959106445
MCTS_V,500,10,24.58992171287537
MCTS_V,500,11,22.398412704467773
MCTS_V,500,12,21.25946164131165
MCTS_V,500,13,20.856136083602905
MCTS_V,500,14,20.207820653915405
MCTS_V,500,15,19.14272952079773
MCTS_V,500,16,19.15761399269104
MCTS_V,500,17,17.973522901535034
MCTS_V,500,18,18.249317169189453
MCTS_V,500,19,16.601553440093994
MCTS_V,500,20,16.028871536254886
MCTS_V,500,21,15.100295305252075
MCTS_V,500,22,14.435121536254885
MCTS_V,500,23,13.12304162979126
MCTS_V,500,24,12.7011559009552
MCTS_V,500,25,11.593700408935547
MCTS_V,500,26,10.947436094284058
MCTS_V,500,27,10.485829830169678
MCTS_V,500,28,9.783656358718874
MCTS_V,500,29,8.509893894195558
MCTS_V,500,30,7.932109117507935
MCTS_V,500,31,8.016367435455322
MCTS_V,500,32,6.155264854431152
MCTS_V,500,33,5.504928112030028
MCTS_V,500,34,4.369481801986693
MCTS_V,500,35,3.230006456375122
MCTS_V,500,36,1.6989624500274658
MCTS_V,500,1,30.19702696800232
MCTS_V,500,2,29.07279348373413
MCTS_V,500,3,29.106956720352173
MCTS_V,500,4,29.513100147247314
MCTS_V,500,5,29.003342390060425
MCTS_V,500,6,28.23645210266113
MCTS_V,500,7,27.486243963241574
MCTS_V,500,8,26.158504009246826
MCTS_V,500,9,26.22785067558289
MCTS_V,500,10,24.581562519073486
MCTS_V,500,11,23.705103397369385
MCTS_V,500,12,23.066654920578003
MCTS_V,500,13,22.060356855392453
MCTS_V,500,14,21.83525395393372
MCTS_V,500,15,20.46944355964661
MCTS_V,500,16,20.77741026878357
MCTS_V,500,17,20.89127230644226
MCTS_V,500,18,19.070626258850094
MCTS_V,500,19,17.355272769927982
MCTS_V,500,20,17.179450273513794
MCTS_V,500,21,16.852365732192993
MCTS_V,500,22,14.495935201644896
MCTS_V,500,23,13.324974060058596
MCTS_V,500,24,12.229204416275024
MCTS_V,500,25,10.948486804962158
MCTS_V,500,26,10.191486120224
MCTS_V,500,27,10.039655923843382
MCTS_V,500,28,9.800453662872314
MCTS_V,500,29,9.096702814102171
MCTS_V,500,30,7.994789123535156
MCTS_V,500,31,6.7298951148986825
MCTS_V,500,32,6.0158233642578125
MCTS_V,500,33,4.7708380222320566
MCTS_V,500,34,4.46207594871521
MCTS_V,500,35,3.2739219665527344
MCTS_V,500,36,1.9702110290527344
MCTS_V,500,1,29.42483448982239
MCTS_V,500,2,30.270692586898804
MCTS_V,500,3,28.53344893455505
MCTS_V,500,4,27.389504194259644
MCTS_V,500,5,29.277113914489746
MCTS_V,500,6,28.023542642593387
MCTS_V,500,7,27.854851722717285
MCTS_V,500,8,27.375551223754893
MCTS_V,500,9,26.486891746521
MCTS_V,500,10,25.028194427490234
MCTS_V,500,11,23.76270747184753
MCTS_V,500,12,22.941200971603394
MCTS_V,500,13,20.898505210876465
MCTS_V,500,14,19.787795782089233
MCTS_V,500,15,19.101274251937863
MCTS_V,500,16,18.64204549789429
MCTS_V,500,17,17.9791316986084
MCTS_V,500,18,16.871279239654537
MCTS_V,500,19,16.083872318267822
MCTS_V,500,20,15.082151174545288
MCTS_V,500,21,14.009174585342407
MCTS_V,500,22,13.325002431869507
MCTS_V,500,23,12.49899697303772
MCTS_V,500,24,12.99981689453125
MCTS_V,500,25,11.371955394744873
MCTS_V,500,26,12.461084604263306
MCTS_V,500,27,10.001282453536989
MCTS_V,500,28,8.988046884536741
MCTS_V,500,29,8.448132991790771
MCTS_V,500,30,7.676159858703612
MCTS_V,500,31,6.465841293334961
MCTS_V,500,32,5.929512977600098
MCTS_V,500,33,5.499114036560059
MCTS_V,500,34,4.59957766532898
MCTS_V,500,35,3.5184991359710693
MCTS_V,500,36,1.628037452697754
MCTS_V,500,1,30.14537000656128
MCTS_V,500,2,29.19448280334473
MCTS_V,500,3,28.63269066810608
MCTS_V,500,4,27.40697550773621
MCTS_V,500,5,27.94948768615723
MCTS_V,500,6,27.21846675872803
MCTS_V,500,7,27.01878333091736
MCTS_V,500,8,25.84173035621643
MCTS_V,500,9,25.22739601135254
MCTS_V,500,10,24.65357351303101
MCTS_V,500,11,24.230992794036865
MCTS_V,500,12,23.07800841331482
MCTS_V,500,13,22.56945300102234
MCTS_V,500,14,21.795799255371094
MCTS_V,500,15,21.39973759651184
MCTS_V,500,16,20.126015424728394
MCTS_V,500,17,19.36532640457153
MCTS_V,500,18,18.60844135284424
MCTS_V,500,19,17.333417892456055
MCTS_V,500,20,17.4473135471344
MCTS_V,500,21,17.336753606796265
MCTS_V,500,22,15.129148960113525
MCTS_V,500,23,14.491015434265135
MCTS_V,500,24,15.31999135017395
MCTS_V,500,25,13.920675277709961
MCTS_V,500,26,12.383266925811768
MCTS_V,500,27,11.32083249092102
MCTS_V,500,28,10.465457439422607
MCTS_V,500,29,11.496384382247925
MCTS_V,500,30,8.863902330398561
MCTS_V,500,31,7.486379384994508
MCTS_V,500,32,7.668209552764893
MCTS_V,500,33,6.073040246963501
MCTS_V,500,34,4.514426946640015
MCTS_V,500,35,4.265602827072144
MCTS_V,500,36,2.1352760791778564
MCTS_V,500,1,29.777488231658936
MCTS_V,500,2,29.41584753990173
MCTS_V,500,3,28.67149567604065
MCTS_V,500,4,28.110212087631226
MCTS_V,500,5,27.36182522773743
MCTS_V,500,6,27.767451524734497
MCTS_V,500,7,25.93411874771118
MCTS_V,500,8,25.11422348022461
MCTS_V,500,9,24.07926249504089
MCTS_V,500,10,23.75258088111877
MCTS_V,500,11,23.60810136795044
MCTS_V,500,12,21.936612606048584
MCTS_V,500,13,20.570810079574585
MCTS_V,500,14,20.76803493499756
MCTS_V,500,15,19.34798169136048
MCTS_V,500,16,19.00888228416443
MCTS_V,500,17,18.70591354370117
MCTS_V,500,18,18.19741916656494
MCTS_V,500,19,17.573173761367798
MCTS_V,500,20,15.578627824783325
MCTS_V,500,21,14.953041553497314
MCTS_V,500,22,14.230238676071167
MCTS_V,500,23,13.58790898323059
MCTS_V,500,24,12.088795185089113
MCTS_V,500,25,11.306698322296144
MCTS_V,500,26,10.700371026992796
MCTS_V,500,27,11.08506155014038
MCTS_V,500,28,10.161016464233398
MCTS_V,500,29,9.265323877334597
MCTS_V,500,30,9.162923097610475
MCTS_V,500,31,7.024106025695801
MCTS_V,500,32,6.445847749710082
MCTS_V,500,33,5.624409914016724
MCTS_V,500,34,4.313977003097533
MCTS_V,500,35,2.730900526046753
MCTS_V,500,1,30.909191608428955
MCTS_V,500,2,29.52773213386536
MCTS_V,500,3,29.842260122299194
MCTS_V,500,4,30.298948764801025
MCTS_V,500,5,29.041993618011475
MCTS_V,500,6,29.074073314666748
MCTS_V,500,7,27.40087628364563
MCTS_V,500,8,26.6758816242218
MCTS_V,500,9,25.92554068565369
MCTS_V,500,10,30.159284591674805
MCTS_V,500,11,25.05258083343506
MCTS_V,500,12,23.8199462890625
MCTS_V,500,13,22.703556299209595
MCTS_V,500,14,22.35494446754456
MCTS_V,500,15,21.601704359054565
MCTS_V,500,16,21.52014994621277
MCTS_V,500,17,21.66544413566589
MCTS_V,500,18,21.503068208694454
MCTS_V,500,19,18.19175696372986
MCTS_V,500,20,17.5866801738739
MCTS_V,500,21,17.029496669769287
MCTS_V,500,22,16.139057874679565
MCTS_V,500,23,15.362248659133911
MCTS_V,500,24,14.329736948013306
MCTS_V,500,25,13.512912511825562
MCTS_V,500,26,12.134926557540894
MCTS_V,500,27,11.2415292263031
MCTS_V,500,28,11.890739440917967
MCTS_V,500,29,10.674054622650146
MCTS_V,500,30,9.749364852905273
MCTS_V,500,31,9.430784225463867
MCTS_V,500,32,7.300014972686768
MCTS_V,500,33,6.359130620956421
MCTS_V,500,34,4.973612308502197
MCTS_V,500,35,4.7244513034820566
MCTS_V,500,36,1.8262584209442136
MCTS_V,500,1,29.301239013671875
MCTS_V,500,2,29.434521198272705
MCTS_V,500,3,29.42854714393616
MCTS_V,500,4,28.62151026725769
MCTS_V,500,5,27.14891481399536
MCTS_V,500,6,26.52625918388367
MCTS_V,500,7,25.852915287017822
MCTS_V,500,8,25.500418424606323
MCTS_V,500,9,24.5936541557312
MCTS_V,500,10,23.20892143249512
MCTS_V,500,11,23.33499312400818
MCTS_V,500,12,22.408195972442627
MCTS_V,500,13,21.24976491928101
MCTS_V,500,14,19.75666117668152
MCTS_V,500,15,19.424675703048703
MCTS_V,500,16,19.99167370796204
MCTS_V,500,17,17.126245737075806
MCTS_V,500,18,16.677883625030518
MCTS_V,500,19,16.31203818321228
MCTS_V,500,20,17.300305366516113
MCTS_V,500,21,14.820074796676636
MCTS_V,500,22,14.547499418258667
MCTS_V,500,23,13.734448194503784
MCTS_V,500,24,12.804442644119264
MCTS_V,500,25,12.03516721725464
MCTS_V,500,26,12.01881194114685
MCTS_V,500,27,10.835022211074829
MCTS_V,500,28,9.878626346588137
MCTS_V,500,29,9.038031578063963
MCTS_V,500,30,8.945404291152952
MCTS_V,500,31,8.081485033035277
MCTS_V,500,32,6.810842990875244
MCTS_V,500,33,5.525525331497192
MCTS_V,500,34,4.674844980239868
MCTS_V,500,35,3.463786125183105
MCTS_V,500,36,1.6064836978912354
MCTS_V,500,1,29.50825047492981
MCTS_V,500,2,29.47127342224121
MCTS_V,500,3,29.796109437942505
MCTS_V,500,4,29.09096622467041
MCTS_V,500,5,27.12563180923462
MCTS_V,500,6,27.307969570159912
MCTS_V,500,7,27.150891542434692
MCTS_V,500,8,27.166466474533078
MCTS_V,500,9,24.524198293685913
MCTS_V,500,10,24.18100047111511
MCTS_V,500,11,23.38117003440857
MCTS_V,500,12,22.531074047088623
MCTS_V,500,13,21.274405479431152
MCTS_V,500,14,20.67096447944641
MCTS_V,500,15,19.44923710823059
MCTS_V,500,16,18.79821491241455
MCTS_V,500,17,17.64385485649109
MCTS_V,500,18,17.197804927825928
MCTS_V,500,19,16.758452892303467
MCTS_V,500,20,16.118285179138187
MCTS_V,500,21,15.966408014297485
MCTS_V,500,22,15.131793737411499
MCTS_V,500,23,14.644367933273315
MCTS_V,500,24,13.94261884689331
MCTS_V,500,25,12.481944799423218
MCTS_V,500,26,11.93586277961731
MCTS_V,500,27,10.994410753250122
MCTS_V,500,28,10.953716039657593
MCTS_V,500,29,11.062238693237305
MCTS_V,500,30,11.546505212783813
MCTS_V,500,31,9.9697368144989
MCTS_V,500,32,8.622616767883299
MCTS_V,500,33,6.194967746734619
MCTS_V,500,34,6.008824348449707
MCTS_V,500,35,2.913818836212158
MCTS_V,500,36,1.810532093048096
MCTS_V,500,1,30.721502780914307
MCTS_V,500,2,30.629364490509033
MCTS_V,500,3,29.40781021118164
MCTS_V,500,4,28.77808451652527
MCTS_V,500,5,27.759583950042725
MCTS_V,500,6,26.535227537155148
MCTS_V,500,7,25.73282337188721
MCTS_V,500,8,25.08766198158264
MCTS_V,500,9,23.50101113319397
MCTS_V,500,10,23.33179545402527
MCTS_V,500,11,21.809865236282352
MCTS_V,500,12,21.79975175857544
MCTS_V,500,13,20.590538501739506
MCTS_V,500,14,20.17055892944336
MCTS_V,500,15,19.06702494621277
MCTS_V,500,16,18.18338108062744
MCTS_V,500,17,17.202582836151127
MCTS_V,500,18,16.237671613693234
MCTS_V,500,19,15.571144580841064
MCTS_V,500,20,15.305997848510742
MCTS_V,500,21,13.76616144180298
MCTS_V,500,22,13.686083555221558
MCTS_V,500,23,12.511608123779295
MCTS_V,500,24,12.12143874168396
MCTS_V,500,25,12.0223867893219
MCTS_V,500,26,11.837178230285645
MCTS_V,500,27,11.672220945358276
MCTS_V,500,28,9.587648868560793
MCTS_V,500,29,9.224102020263672
MCTS_V,500,30,7.857524633407593
MCTS_V,500,31,6.9623987674713135
MCTS_V,500,32,6.090458393096924
MCTS_V,500,33,5.348473310470581
MCTS_V,500,34,4.630975246429443
MCTS_V,500,35,3.251330137252808
MCTS_V,500,36,1.8213150501251216
MCTS_V,500,1,29.61516785621643
MCTS_V,500,2,29.518359184265137
MCTS_V,500,3,29.99438738822937
MCTS_V,500,4,29.81066370010376
MCTS_V,500,5,28.210938692092896
MCTS_V,500,6,27.76563835144043
MCTS_V,500,7,27.91239833831787
MCTS_V,500,8,26.50715613365173
MCTS_V,500,9,25.76597499847412
MCTS_V,500,10,24.164865016937256
MCTS_V,500,11,23.98636674880981
MCTS_V,500,12,22.83308529853821
MCTS_V,500,13,23.711544036865234
MCTS_V,500,14,21.552446603775024
MCTS_V,500,15,21.098303079605106
MCTS_V,500,16,20.278082370758053
MCTS_V,500,17,19.473040342330933
MCTS_V,500,18,18.68753862380981
MCTS_V,500,19,18.81291007995605
MCTS_V,500,20,16.808275938034058
MCTS_V,500,21,16.245073080062866
MCTS_V,500,22,14.906362056732178
MCTS_V,500,23,14.13780164718628
MCTS_V,500,24,13.834839582443236
MCTS_V,500,25,12.79082703590393
MCTS_V,500,26,12.454195022583008
MCTS_V,500,27,12.887186288833618
MCTS_V,500,28,10.27096390724182
MCTS_V,500,29,8.731484889984129
MCTS_V,500,30,7.789571285247803
MCTS_V,500,31,6.854022264480591
MCTS_V,500,32,6.182480573654175
MCTS_V,500,33,4.8766820430755615
MCTS_V,500,34,4.0717880725860605
MCTS_V,500,35,2.86289930343628
MCTS_V,500,36,1.5075130462646484
MCTS_V,500,1,29.955708265304565
MCTS_V,500,2,29.428165912628174
MCTS_V,500,3,29.96795392036438
MCTS_V,500,4,28.40299725532532
MCTS_V,500,5,28.411986112594604
MCTS_V,500,6,28.402587175369266
MCTS_V,500,7,27.28309440612793
MCTS_V,500,8,26.51727843284607
MCTS_V,500,9,24.977619647979736
MCTS_V,500,10,23.87260627746582
MCTS_V,500,11,22.26439929008484
MCTS_V,500,12,21.62708854675293
MCTS_V,500,13,21.103904485702515
MCTS_V,500,14,20.07849264144897
MCTS_V,500,15,19.003139734268192
MCTS_V,500,16,18.386348009109497
MCTS_V,500,17,18.64180278778076
MCTS_V,500,18,17.648002862930298
MCTS_V,500,19,15.601747751235962
MCTS_V,500,20,15.752353191375732
MCTS_V,500,21,14.452745199203491
MCTS_V,500,22,12.8433358669281
MCTS_V,500,23,12.462912321090698
MCTS_V,500,24,12.323498487472534
MCTS_V,500,25,12.155222654342651
MCTS_V,500,26,10.076589345932009
MCTS_V,500,27,9.392402887344359
MCTS_V,500,28,8.242420673370361
MCTS_V,500,29,8.189725399017334
MCTS_V,500,30,7.96687126159668
MCTS_V,500,31,6.427785396575928
MCTS_V,500,32,5.639624357223513
MCTS_V,500,33,4.597909450531006
MCTS_V,500,34,3.7977545261383057
MCTS_V,500,35,4.459758520126343
MCTS_V,500,36,1.953554630279541
MCTS_V,500,1,30.09653258323669
MCTS_V,500,2,30.14194345474243
MCTS_V,500,3,28.710548162460327
MCTS_V,500,4,28.60861420631409
MCTS_V,500,5,28.01227903366089
MCTS_V,500,6,27.934895992279053
MCTS_V,500,7,27.463407278060913
MCTS_V,500,8,26.951751947402954
MCTS_V,500,9,25.575512170791626
MCTS_V,500,10,25.63436484336853
MCTS_V,500,11,23.580751180648804
MCTS_V,500,12,22.832375526428226
MCTS_V,500,13,21.52946376800537
MCTS_V,500,14,21.3597629070282
MCTS_V,500,15,19.66942358016968
MCTS_V,500,16,19.930680751800534
MCTS_V,500,17,19.427590131759644
MCTS_V,500,18,18.862906217575073
MCTS_V,500,19,17.86618971824646
MCTS_V,500,20,17.594204187393192
MCTS_V,500,21,16.272352933883667
MCTS_V,500,22,16.199562311172485
MCTS_V,500,23,14.96743893623352
MCTS_V,500,24,14.15262746810913
MCTS_V,500,25,13.51142430305481
MCTS_V,500,26,12.870848178863525
MCTS_V,500,27,12.526882886886597
MCTS_V,500,28,10.772451400756836
MCTS_V,500,29,9.934698104858398
MCTS_V,500,30,9.047547817230225
MCTS_V,500,31,7.86589503288269
MCTS_V,500,32,9.395850658416748
MCTS_V,500,33,7.18782377243042
MCTS_V,500,34,4.754769563674927
MCTS_V,500,35,3.820366621017456
MCTS_V,500,36,2.0171289443969727
MCTS_V,500,1,30.949416875839233
MCTS_V,500,2,29.75023460388184
MCTS_V,500,3,29.622982263565067
MCTS_V,500,4,29.488832712173465
MCTS_V,500,5,28.29869270324707
MCTS_V,500,6,27.28670644760132
MCTS_V,500,7,27.577148914337158
MCTS_V,500,8,26.487399578094482
MCTS_V,500,9,26.53590559959412
MCTS_V,500,10,25.233924150466922
MCTS_V,500,11,25.226510286331177
MCTS_V,500,12,23.23021864891052
MCTS_V,500,13,22.33464288711548
MCTS_V,500,14,20.752756118774414
MCTS_V,500,15,21.281466245651245
MCTS_V,500,16,20.364919662475586
MCTS_V,500,17,18.993017435073853
MCTS_V,500,18,19.11361861228943
MCTS_V,500,19,17.430854320526127
MCTS_V,500,20,16.603975772857662
MCTS_V,500,21,16.37618637084961
MCTS_V,500,22,14.37618112564087
MCTS_V,500,23,13.07767367362976
MCTS_V,500,24,12.14732027053833
MCTS_V,500,25,11.231627941131592
MCTS_V,500,26,11.10501766204834
MCTS_V,500,27,10.200593948364258
MCTS_V,500,28,10.029746055603027
MCTS_V,500,29,8.069321870803831
MCTS_V,500,30,7.469940423965454
MCTS_V,500,31,6.522808790206909
MCTS_V,500,32,5.882353782653809
MCTS_V,500,33,5.5836920738220215
MCTS_V,500,34,4.348172903060913
MCTS_V,500,35,2.96877121925354
MCTS_V,500,36,1.5685458183288574
MCTS_V,500,1,29.60438752174377
MCTS_V,500,2,29.85400414466858
MCTS_V,500,3,28.56448626518249
MCTS_V,500,4,27.822193145751953
MCTS_V,500,5,27.92160248756409
MCTS_V,500,6,26.836611032485962
MCTS_V,500,7,26.61230492591858
MCTS_V,500,8,26.51201629638672
MCTS_V,500,9,24.25141429901123
MCTS_V,500,10,24.104099035263058
MCTS_V,500,11,22.57794761657715
MCTS_V,500,12,24.066265106201172
MCTS_V,500,13,22.22990155220032
MCTS_V,500,14,20.654914140701294
MCTS_V,500,15,19.33176875114441
MCTS_V,500,16,18.791848659515377
MCTS_V,500,17,18.79990720748901
MCTS_V,500,18,18.221774339675907
MCTS_V,500,19,17.82461953163147
MCTS_V,500,20,16.210318326950073
MCTS_V,500,21,15.879741430282593
MCTS_V,500,22,15.885435819625854
MCTS_V,500,23,15.593732595443726
MCTS_V,500,24,14.560822010040285
MCTS_V,500,25,13.567663431167604
MCTS_V,500,26,12.497028827667235
MCTS_V,500,27,11.958459615707396
MCTS_V,500,28,11.093829154968262
MCTS_V,500,29,11.544279336929321
MCTS_V,500,30,11.451096773147585
MCTS_V,500,31,8.535888195037844
MCTS_V,500,32,6.809030532836914
MCTS_V,500,33,5.552880048751831
MCTS_V,500,34,4.661680459976196
MCTS_V,500,35,3.531804084777832
MCTS_V,500,36,1.6810956001281738
MCTS_V,500,1,29.76556754112244
MCTS_V,500,2,30.0829017162323
MCTS_V,500,3,29.416461944580078
MCTS_V,500,4,28.12355899810791
MCTS_V,500,5,27.425760746002197
MCTS_V,500,6,27.159241199493408
MCTS_V,500,7,27.09707617759705
MCTS_V,500,8,26.389060020446767
MCTS_V,500,9,24.381072282791138
MCTS_V,500,10,23.256558656692505
MCTS_V,500,11,21.099172115325924
MCTS_V,500,12,20.804494142532352
MCTS_V,500,13,21.003390073776245
MCTS_V,500,14,20.491824865341187
MCTS_V,500,15,19.51554012298584
MCTS_V,500,16,19.96876049041748
MCTS_V,500,17,18.096096277236946
MCTS_V,500,18,17.638357162475586
MCTS_V,500,19,17.13381791114807
MCTS_V,500,20,15.491577625274658
MCTS_V,500,21,15.053479671478273
MCTS_V,500,22,13.987075805664062
MCTS_V,500,23,13.63315749168396
MCTS_V,500,24,12.599326848983765
MCTS_V,500,25,12.112879514694214
MCTS_V,500,26,12.505481719970705
MCTS_V,500,27,12.350266456604006
MCTS_V,500,28,9.950456380844118
MCTS_V,500,29,9.328355073928831
MCTS_V,500,30,8.213905811309813
MCTS_V,500,31,7.359182596206665
MCTS_V,500,32,6.173421144485474
MCTS_V,500,33,5.154682397842407
MCTS_V,500,34,4.811182737350464
MCTS_V,500,35,3.7588791847229017
MCTS_V,500,36,1.9835522174835205
MCTS_V,500,1,30.35193061828613
MCTS_V,500,2,30.00982904434204
MCTS_V,500,3,28.931316614151
MCTS_V,500,4,28.536128044128407
MCTS_V,500,5,27.018971920013428
MCTS_V,500,6,27.27379965782165
MCTS_V,500,7,26.314894676208496
MCTS_V,500,8,25.258788108825684
MCTS_V,500,9,23.30438208580017
MCTS_V,500,10,21.407682895660397
MCTS_V,500,11,21.541772842407227
MCTS_V,500,12,21.128395557403568
MCTS_V,500,13,20.672686100006107
MCTS_V,500,14,21.09580707550049
MCTS_V,500,15,19.898967742919922
MCTS_V,500,16,19.45849823951721
MCTS_V,500,17,17.921207904815677
MCTS_V,500,18,17.395040273666382
MCTS_V,500,19,16.84528422355652
MCTS_V,500,20,15.838620662689207
MCTS_V,500,21,15.650845050811768
MCTS_V,500,22,14.00583004951477
MCTS_V,500,23,12.167930126190186
MCTS_V,500,24,12.027389764785767
MCTS_V,500,25,11.269522666931152
MCTS_V,500,26,12.210883378982544
MCTS_V,500,27,11.007346868515015
MCTS_V,500,28,9.50431489944458
MCTS_V,500,29,8.98486614227295
MCTS_V,500,30,9.280270338058473
MCTS_V,500,31,7.784097671508789
MCTS_V,500,32,8.144681215286255
MCTS_V,500,33,5.540855884552002
MCTS_V,500,34,4.2263028621673575
MCTS_V,500,35,3.67842173576355
MCTS_V,500,36,1.659090518951416
MCTS_V,500,1,29.06503295898437
MCTS_V,500,2,29.50704765319824
MCTS_V,500,3,29.603015661239624
MCTS_V,500,4,28.471547365188602
MCTS_V,500,5,28.04265546798706
MCTS_V,500,6,28.07109785079956
